S,E,I,R
5672,0,0,14328
5701,0,0,14299
5732,0,0,14268
5774,0,0,14226
5806,0,0,14194
5847,0,0,14153
5884,0,0,14116
5916,0,0,14084
5963,0,0,14037
6005,0,0,13995
6039,0,0,13961
6081,0,0,13919
6112,0,0,13888
6145,0,0,13855
6186,0,0,13814
6230,0,0,13770
6277,0,0,13723
6313,0,0,13687
6360,0,0,13640
6394,0,0,13606
6440,0,0,13560
6472,0,0,13528
6506,0,0,13494
6556,0,0,13444
6594,0,0,13406
6631,0,0,13369
6676,0,0,13324
6710,0,0,13290
6755,0,0,13245
6785,0,0,13215
6822,0,0,13178
6868,0,0,13132
6906,0,0,13094
6935,0,0,13065
6960,0,0,13040
6988,0,0,13012
7033,0,0,12967
7068,0,0,12932
7098,0,0,12902
7144,0,0,12856
7179,0,0,12821
7220,0,0,12780
7243,0,0,12757
7277,0,0,12723
7310,0,0,12690
7346,0,0,12654
7370,0,0,12630
7397,0,0,12603
7425,0,0,12575
7464,0,0,12536
7494,0,0,12506
7527,0,0,12473
7556,0,0,12444
7584,0,0,12416
7621,0,0,12379
7654,0,0,12346
7695,0,0,12305
7725,0,0,12275
7749,0,0,12251
7773,0,0,12227
7801,0,0,12199
7830,0,0,12170
7858,0,0,12142
7887,0,0,12113
7921,0,0,12079
7949,0,0,12051
7995,0,0,12005
8027,0,0,11973
8058,0,0,11942
8095,0,0,11905
8134,0,0,11866
8163,0,0,11837
8200,0,0,11800
8226,0,0,11774
8258,0,0,11742
8295,0,0,11705
8337,0,0,11663
8378,0,0,11622
8402,0,0,11598
8437,0,0,11563
8470,0,0,11530
8497,0,0,11503
8533,0,0,11467
8559,0,0,11441
8595,0,0,11405
8626,0,0,11374
8657,0,0,11343
8685,0,0,11315
8716,0,0,11284
8745,0,0,11255
8776,0,0,11224
8808,0,0,11192
8839,0,0,11161
8878,0,0,11122
8911,0,0,11089
8947,0,0,11053
8983,0,0,11017
9015,0,0,10985
9035,0,0,10965
9056,0,0,10944
9090,0,0,10910
9121,0,0,10879
9151,0,0,10849
9179,0,0,10821
9212,0,0,10788
9236,0,0,10764
9256,0,0,10744
9281,0,0,10719
9306,0,0,10694
9337,0,0,10663
9362,0,0,10638
9401,0,0,10599
9430,0,0,10570
9462,0,0,10538
9493,0,0,10507
9513,0,0,10487
9539,0,0,10461
9575,0,0,10425
9598,0,0,10402
9629,0,0,10371
9658,0,0,10342
9692,0,0,10308
9728,0,0,10272
9759,0,0,10241
9790,0,0,10210
9811,0,0,10189
9836,0,0,10164
9863,0,0,10137
9899,0,0,10101
9923,0,0,10077
9950,0,0,10050
9982,0,0,10018
10012,0,0,9988
10043,0,0,9957
10069,0,0,9931
10101,0,0,9899
10122,0,0,9878
10154,0,0,9846
10191,0,0,9809
10219,0,0,9781
10241,0,0,9759
10261,0,0,9739
10284,0,0,9716
10320,0,0,9680
10343,0,0,9657
10367,0,0,9633
10392,0,0,9608
10423,0,0,9577
10453,0,0,9547
10491,0,0,9509
10519,0,0,9481
10548,0,0,9452
10578,0,0,9422
10606,0,0,9394
10629,0,0,9371
10657,0,0,9343
10677,0,0,9323
10700,0,0,9300
10723,0,0,9277
10753,0,0,9247
10776,0,0,9224
10803,0,0,9197
10827,0,0,9173
10852,0,0,9148
10872,0,0,9128
10892,0,0,9108
10917,0,0,9083
10939,0,0,9061
10967,0,0,9033
10988,0,0,9012
11021,0,0,8979
11057,0,0,8943
11097,0,0,8903
11123,0,0,8877
11142,0,0,8858
11159,0,0,8841
11184,0,0,8816
11206,0,0,8794
11224,0,0,8776
11244,0,0,8756
11268,0,0,8732
11292,0,0,8708
11317,0,0,8683
11339,0,0,8661
11360,0,0,8640
11384,0,0,8616
11406,0,0,8594
11429,0,0,8571
11464,0,0,8536
11487,0,0,8513
11516,0,0,8484
11539,0,0,8461
11564,0,0,8436
11590,0,0,8410
11615,0,0,8385
11633,0,0,8367
11649,0,0,8351
11678,0,0,8322
11713,0,0,8287
11735,0,0,8265
11755,0,0,8245
11789,0,0,8211
11802,0,0,8198
11831,0,0,8169
11850,0,0,8150
11879,0,0,8121
11898,0,0,8102
11932,0,0,8068
11955,0,0,8045
11976,0,0,8024
11997,0,0,8003
12022,0,0,7978
12046,0,0,7954
12073,0,0,7927
12090,0,0,7910
12112,0,0,7888
12134,0,0,7866
12159,0,0,7841
12184,0,0,7816
12206,0,0,7794
12220,0,0,7780
12242,0,0,7758
12258,0,0,7742
12275,0,0,7725
12296,0,0,7704
12308,0,0,7692
12325,0,0,7675
12344,0,0,7656
12359,0,0,7641
12381,0,0,7619
12397,0,0,7603
12422,0,0,7578
12441,0,0,7559
12462,0,0,7538
12477,0,0,7523
12503,0,0,7497
12530,0,0,7470
12552,0,0,7448
12568,0,0,7432
12594,0,0,7406
12613,0,0,7387
12629,0,0,7371
12648,0,0,7352
12671,0,0,7329
12700,0,0,7300
12718,0,0,7282
12738,0,0,7262
12755,0,0,7245
12775,0,0,7225
12792,0,0,7208
12814,0,0,7186
12832,0,0,7168
12843,0,0,7157
12870,0,0,7130
12886,0,0,7114
12907,0,0,7093
12917,0,0,7083
12938,0,0,7062
12955,0,0,7045
12976,0,0,7024
12991,0,0,7009
13013,0,0,6987
13039,0,0,6961
13063,0,0,6937
13078,0,0,6922
13105,0,0,6895
13129,0,0,6871
13143,0,0,6857
13164,0,0,6836
13186,0,0,6814
13209,0,0,6791
13220,0,0,6780
13233,0,0,6767
13243,0,0,6757
13264,0,0,6736
13279,0,0,6721
13305,0,0,6695
13328,0,0,6672
13338,0,0,6662
13353,0,0,6647
13377,0,0,6623
13398,0,0,6602
13416,0,0,6584
13430,0,0,6570
13439,0,0,6561
13455,0,0,6545
13476,0,0,6524
13493,0,0,6507
13509,0,0,6491
13534,0,0,6466
13556,0,0,6444
13567,0,0,6433
13584,0,0,6416
13607,0,0,6393
13628,0,0,6372
13648,0,0,6352
13663,0,0,6337
13687,0,0,6313
13708,0,0,6292
13726,0,0,6274
13740,0,0,6260
13756,0,0,6244
13769,0,0,6231
13783,0,0,6217
13799,0,0,6201
13812,0,0,6188
13830,0,0,6170
13844,0,0,6156
13859,0,0,6141
13872,0,0,6128
13886,0,0,6114
13904,0,0,6096
13919,0,0,6081
13935,0,0,6065
13952,0,0,6048
13967,0,0,6033
13987,0,0,6013
14005,0,0,5995
14018,0,0,5982
14036,0,0,5964
14048,0,0,5952
14065,0,0,5935
14091,0,0,5909
14101,0,0,5899
14115,0,0,5885
14128,0,0,5872
14143,0,0,5857
14161,0,0,5839
14178,0,0,5822
14194,0,0,5806
14211,0,0,5789
14229,0,0,5771
14238,0,0,5762
14254,0,0,5746
14271,0,0,5729
14288,0,0,5712
14303,0,0,5697
14313,0,0,5687
14323,0,0,5677
14342,0,0,5658
14362,0,0,5638
14379,0,0,5621
14390,0,0,5610
14409,0,0,5591
14423,0,0,5577
14442,0,0,5558
14457,0,0,5543
14472,0,0,5528
14481,0,0,5519
14503,0,0,5497
14517,0,0,5483
14534,0,0,5466
14552,0,0,5448
14573,0,0,5427
14589,0,0,5411
14605,0,0,5395
14622,0,0,5378
14643,0,0,5357
14656,0,0,5344
14666,0,0,5334
14682,0,0,5318
14700,0,0,5300
14716,0,0,5284
14731,0,0,5269
14747,0,0,5253
14760,0,0,5240
14774,0,0,5226
14784,0,0,5216
14800,0,0,5200
14811,0,0,5189
14830,0,0,5170
14843,0,0,5157
14859,0,0,5141
14872,0,0,5128
14884,0,0,5116
14899,0,0,5101
14911,0,0,5089
14925,0,0,5075
14940,0,0,5060
14954,0,0,5046
14969,0,0,5031
14979,0,0,5021
14987,0,0,5013
15001,0,0,4999
15014,0,0,4986
15023,0,0,4977
15036,0,0,4964
15043,0,0,4957
15055,0,0,4945
15073,0,0,4927
15082,0,0,4918
15095,0,0,4905
15107,0,0,4893
15119,0,0,4881
15136,0,0,4864
15156,0,0,4844
15168,0,0,4832
15180,0,0,4820
15193,0,0,4807
15199,0,0,4801
15214,0,0,4786
15229,0,0,4771
15241,0,0,4759
15256,0,0,4744
15264,0,0,4736
15280,0,0,4720
15292,0,0,4708
15306,0,0,4694
15315,0,0,4685
15337,0,0,4663
15353,0,0,4647
15362,0,0,4638
15377,0,0,4623
15390,0,0,4610
15403,0,0,4597
15417,0,0,4583
15433,0,0,4567
15446,0,0,4554
15457,0,0,4543
15469,0,0,4531
15481,0,0,4519
15494,0,0,4506
15507,0,0,4493
15523,0,0,4477
15534,0,0,4466
15542,0,0,4458
15556,0,0,4444
15567,0,0,4433
15580,0,0,4420
15592,0,0,4408
15602,0,0,4398
15614,0,0,4386
15631,0,0,4369
15640,0,0,4360
15651,0,0,4349
15669,0,0,4331
15682,0,0,4318
15695,0,0,4305
15704,0,0,4296
15715,0,0,4285
15729,0,0,4271
15745,0,0,4255
15756,0,0,4244
15770,0,0,4230
15791,0,0,4209
15804,0,0,4196
15817,0,0,4183
15824,0,0,4176
15832,0,0,4168
15845,0,0,4155
15863,0,0,4137
15874,0,0,4126
15890,0,0,4110
15908,0,0,4092
15921,0,0,4079
15927,0,0,4073
15942,0,0,4058
15962,0,0,4038
15975,0,0,4025
15983,0,0,4017
15993,0,0,4007
16004,0,0,3996
16019,0,0,3981
16025,0,0,3975
16037,0,0,3963
16048,0,0,3952
16061,0,0,3939
16068,0,0,3932
16076,0,0,3924
16090,0,0,3910
16101,0,0,3899
16111,0,0,3889
16119,0,0,3881
16127,0,0,3873
16140,0,0,3860
16148,0,0,3852
16160,0,0,3840
16176,0,0,3824
16190,0,0,3810
16199,0,0,3801
16206,0,0,3794
16217,0,0,3783
16228,0,0,3772
16238,0,0,3762
16251,0,0,3749
16258,0,0,3742
16273,0,0,3727
16281,0,0,3719
16291,0,0,3709
16305,0,0,3695
16315,0,0,3685
16328,0,0,3672
16337,0,0,3663
16351,0,0,3649
16362,0,0,3638
16373,0,0,3627
16380,0,0,3620
16394,0,0,3606
16411,0,0,3589
16422,0,0,3578
16431,0,0,3569
16437,0,0,3563
16447,0,0,3553
16458,0,0,3542
16467,0,0,3533
16473,0,0,3527
16480,0,0,3520
16487,0,0,3513
16494,0,0,3506
16504,0,0,3496
16516,0,0,3484
16529,0,0,3471
16537,0,0,3463
16546,0,0,3454
16548,0,0,3452
16554,0,0,3446
16566,0,0,3434
16574,0,0,3426
16583,0,0,3417
16591,0,0,3409
16595,0,0,3405
16596,0,0,3404
16602,0,0,3398
16611,0,0,3389
16622,0,0,3378
16631,0,0,3369
16640,0,0,3360
16655,0,0,3345
16662,0,0,3338
16669,0,0,3331
16677,0,0,3323
16687,0,0,3313
16696,0,0,3304
16702,0,0,3298
16711,0,0,3289
16719,0,0,3281
16729,0,0,3271
16741,0,0,3259
16748,0,0,3252
16751,0,0,3249
16761,0,0,3239
16768,0,0,3232
16777,0,0,3223
16783,0,0,3217
16791,0,0,3209
16802,0,0,3198
16811,0,0,3189
16824,0,0,3176
16831,0,0,3169
16838,0,0,3162
16844,0,0,3156
16856,0,0,3144
16869,0,0,3131
16883,0,0,3117
16895,0,0,3105
16900,0,0,3100
16913,0,0,3087
16921,0,0,3079
16927,0,0,3073
16938,0,0,3062
16946,0,0,3054
16952,0,0,3048
16962,0,0,3038
16968,0,0,3032
16973,0,0,3027
16983,0,0,3017
16990,0,0,3010
17000,0,0,3000
17011,0,0,2989
17016,0,0,2984
17022,0,0,2978
17029,0,0,2971
17040,0,0,2960
17050,0,0,2950
17058,0,0,2942
17066,0,0,2934
17080,0,0,2920
