S,E,I,R
10543,0,0,9457
10572,0,0,9428
10590,0,0,9410
10610,0,0,9390
10636,0,0,9364
10665,0,0,9335
10696,0,0,9304
10714,0,0,9286
10742,0,0,9258
10776,0,0,9224
10805,0,0,9195
10829,0,0,9171
10853,0,0,9147
10876,0,0,9124
10898,0,0,9102
10928,0,0,9072
10951,0,0,9049
10983,0,0,9017
11016,0,0,8984
11041,0,0,8959
11058,0,0,8942
11078,0,0,8922
11100,0,0,8900
11122,0,0,8878
11155,0,0,8845
11178,0,0,8822
11204,0,0,8796
11237,0,0,8763
11256,0,0,8744
11277,0,0,8723
11299,0,0,8701
11328,0,0,8672
11350,0,0,8650
11379,0,0,8621
11400,0,0,8600
11425,0,0,8575
11443,0,0,8557
11464,0,0,8536
11497,0,0,8503
11519,0,0,8481
11544,0,0,8456
11564,0,0,8436
11584,0,0,8416
11606,0,0,8394
11633,0,0,8367
11661,0,0,8339
11678,0,0,8322
11697,0,0,8303
11727,0,0,8273
11747,0,0,8253
11776,0,0,8224
11797,0,0,8203
11818,0,0,8182
11837,0,0,8163
11862,0,0,8138
11885,0,0,8115
11909,0,0,8091
11931,0,0,8069
11957,0,0,8043
11976,0,0,8024
11991,0,0,8009
12016,0,0,7984
12034,0,0,7966
12061,0,0,7939
12081,0,0,7919
12103,0,0,7897
12124,0,0,7876
12142,0,0,7858
12168,0,0,7832
12188,0,0,7812
12210,0,0,7790
12228,0,0,7772
12242,0,0,7758
12262,0,0,7738
12276,0,0,7724
12299,0,0,7701
12315,0,0,7685
12335,0,0,7665
12349,0,0,7651
12378,0,0,7622
12395,0,0,7605
12411,0,0,7589
12431,0,0,7569
12449,0,0,7551
12474,0,0,7526
12493,0,0,7507
12517,0,0,7483
12529,0,0,7471
12543,0,0,7457
12562,0,0,7438
12592,0,0,7408
12616,0,0,7384
12640,0,0,7360
12662,0,0,7338
12687,0,0,7313
12705,0,0,7295
12739,0,0,7261
12761,0,0,7239
12781,0,0,7219
12797,0,0,7203
12812,0,0,7188
12830,0,0,7170
12848,0,0,7152
12867,0,0,7133
12889,0,0,7111
12907,0,0,7093
12925,0,0,7075
12944,0,0,7056
12967,0,0,7033
12995,0,0,7005
13013,0,0,6987
13038,0,0,6962
13055,0,0,6945
13069,0,0,6931
13085,0,0,6915
13097,0,0,6903
13114,0,0,6886
13134,0,0,6866
13154,0,0,6846
13182,0,0,6818
13194,0,0,6806
13215,0,0,6785
13242,0,0,6758
13258,0,0,6742
13273,0,0,6727
13291,0,0,6709
13313,0,0,6687
13330,0,0,6670
13350,0,0,6650
13362,0,0,6638
13378,0,0,6622
13393,0,0,6607
13413,0,0,6587
13430,0,0,6570
13451,0,0,6549
13470,0,0,6530
13492,0,0,6508
13508,0,0,6492
13528,0,0,6472
13539,0,0,6461
13562,0,0,6438
13583,0,0,6417
13596,0,0,6404
13614,0,0,6386
13629,0,0,6371
13644,0,0,6356
13665,0,0,6335
13684,0,0,6316
13698,0,0,6302
13719,0,0,6281
13742,0,0,6258
13752,0,0,6248
13772,0,0,6228
13788,0,0,6212
13813,0,0,6187
13835,0,0,6165
13859,0,0,6141
13880,0,0,6120
13901,0,0,6099
13914,0,0,6086
13938,0,0,6062
13960,0,0,6040
13966,0,0,6034
13983,0,0,6017
14003,0,0,5997
14019,0,0,5981
14031,0,0,5969
14054,0,0,5946
14073,0,0,5927
14091,0,0,5909
14109,0,0,5891
14127,0,0,5873
14143,0,0,5857
14163,0,0,5837
14183,0,0,5817
14203,0,0,5797
14216,0,0,5784
14236,0,0,5764
14251,0,0,5749
14264,0,0,5736
14281,0,0,5719
14299,0,0,5701
14309,0,0,5691
14321,0,0,5679
14342,0,0,5658
14354,0,0,5646
14369,0,0,5631
14391,0,0,5609
14403,0,0,5597
14422,0,0,5578
14446,0,0,5554
14465,0,0,5535
14480,0,0,5520
14495,0,0,5505
14514,0,0,5486
14527,0,0,5473
14536,0,0,5464
14549,0,0,5451
14569,0,0,5431
14583,0,0,5417
14594,0,0,5406
14614,0,0,5386
14630,0,0,5370
14646,0,0,5354
14656,0,0,5344
14668,0,0,5332
14677,0,0,5323
14699,0,0,5301
14711,0,0,5289
14727,0,0,5273
14746,0,0,5254
14766,0,0,5234
14782,0,0,5218
14792,0,0,5208
14800,0,0,5200
14819,0,0,5181
14829,0,0,5171
14848,0,0,5152
14868,0,0,5132
14887,0,0,5113
14894,0,0,5106
14908,0,0,5092
14935,0,0,5065
14947,0,0,5053
14961,0,0,5039
14968,0,0,5032
14980,0,0,5020
14995,0,0,5005
15015,0,0,4985
15028,0,0,4972
15038,0,0,4962
15053,0,0,4947
15069,0,0,4931
15083,0,0,4917
15092,0,0,4908
15104,0,0,4896
15116,0,0,4884
15127,0,0,4873
15142,0,0,4858
15152,0,0,4848
15167,0,0,4833
15182,0,0,4818
15194,0,0,4806
15210,0,0,4790
15222,0,0,4778
15236,0,0,4764
15253,0,0,4747
15265,0,0,4735
15275,0,0,4725
15290,0,0,4710
15304,0,0,4696
15316,0,0,4684
15330,0,0,4670
15340,0,0,4660
15352,0,0,4648
15370,0,0,4630
15381,0,0,4619
15402,0,0,4598
15409,0,0,4591
15421,0,0,4579
15436,0,0,4564
15452,0,0,4548
15463,0,0,4537
15478,0,0,4522
15488,0,0,4512
15502,0,0,4498
15512,0,0,4488
15523,0,0,4477
15538,0,0,4462
15551,0,0,4449
15565,0,0,4435
15587,0,0,4413
15600,0,0,4400
15610,0,0,4390
15618,0,0,4382
15625,0,0,4375
15642,0,0,4358
15654,0,0,4346
15663,0,0,4337
15671,0,0,4329
15678,0,0,4322
15688,0,0,4312
15701,0,0,4299
15714,0,0,4286
15720,0,0,4280
15737,0,0,4263
15749,0,0,4251
15759,0,0,4241
15771,0,0,4229
15781,0,0,4219
15790,0,0,4210
15801,0,0,4199
15805,0,0,4195
15818,0,0,4182
15827,0,0,4173
15846,0,0,4154
15853,0,0,4147
15862,0,0,4138
15874,0,0,4126
15888,0,0,4112
15899,0,0,4101
15910,0,0,4090
15922,0,0,4078
15934,0,0,4066
15950,0,0,4050
15962,0,0,4038
15977,0,0,4023
15987,0,0,4013
16005,0,0,3995
16016,0,0,3984
16025,0,0,3975
16034,0,0,3966
16050,0,0,3950
16059,0,0,3941
16070,0,0,3930
16076,0,0,3924
16092,0,0,3908
16104,0,0,3896
16120,0,0,3880
16129,0,0,3871
16135,0,0,3865
16144,0,0,3856
16163,0,0,3837
16175,0,0,3825
16183,0,0,3817
16192,0,0,3808
16197,0,0,3803
16206,0,0,3794
16224,0,0,3776
16230,0,0,3770
16243,0,0,3757
16248,0,0,3752
16259,0,0,3741
16268,0,0,3732
16277,0,0,3723
16288,0,0,3712
16294,0,0,3706
16300,0,0,3700
16308,0,0,3692
16315,0,0,3685
16325,0,0,3675
16337,0,0,3663
16349,0,0,3651
16363,0,0,3637
16372,0,0,3628
16381,0,0,3619
16390,0,0,3610
16398,0,0,3602
16402,0,0,3598
16416,0,0,3584
16423,0,0,3577
16435,0,0,3565
16448,0,0,3552
16458,0,0,3542
16472,0,0,3528
16478,0,0,3522
16489,0,0,3511
16500,0,0,3500
16511,0,0,3489
16517,0,0,3483
16528,0,0,3472
16535,0,0,3465
16540,0,0,3460
16553,0,0,3447
16565,0,0,3435
16575,0,0,3425
16586,0,0,3414
16595,0,0,3405
16610,0,0,3390
16618,0,0,3382
16628,0,0,3372
16634,0,0,3366
16642,0,0,3358
16649,0,0,3351
16658,0,0,3342
16667,0,0,3333
16672,0,0,3328
16684,0,0,3316
16691,0,0,3309
16697,0,0,3303
16708,0,0,3292
16718,0,0,3282
16732,0,0,3268
16738,0,0,3262
16749,0,0,3251
16756,0,0,3244
16761,0,0,3239
16768,0,0,3232
16777,0,0,3223
16781,0,0,3219
16790,0,0,3210
16793,0,0,3207
16808,0,0,3192
16820,0,0,3180
16828,0,0,3172
16833,0,0,3167
16843,0,0,3157
16848,0,0,3152
16857,0,0,3143
16865,0,0,3135
16875,0,0,3125
16884,0,0,3116
16896,0,0,3104
16909,0,0,3091
16922,0,0,3078
16928,0,0,3072
16937,0,0,3063
16941,0,0,3059
16944,0,0,3056
16948,0,0,3052
16951,0,0,3049
16956,0,0,3044
16966,0,0,3034
16972,0,0,3028
16976,0,0,3024
16989,0,0,3011
16995,0,0,3005
17003,0,0,2997
17009,0,0,2991
17014,0,0,2986
17022,0,0,2978
17028,0,0,2972
17036,0,0,2964
17043,0,0,2957
17058,0,0,2942
17067,0,0,2933
